Country,Position,Rank,Agent_IDs,Original_USD,Converted_PKR,Final_PKR
Czech Republic,3|0.97,3,"2260,2291,2567,2579,2750,3160,3193,3330,3370,3371,3393",0.970000,281.30,351.63
Czech Republic,3|0.658,3,2263,0.658000,190.82,238.53
Czech Republic,3|0.679,3,2738,0.679000,196.91,246.14
Czech Republic,3|0.177,3,2920,0.177000,51.33,71.87
Czech Republic,3|0.394,3,3001,0.394000,114.26,142.83
Czech Republic,3|0.667,3,3087,0.667000,193.43,241.79
Czech Republic,3|0.369,3,"3309,3335,3418",0.369000,107.01,133.76
Guadeloupe,3|0.394,3,3001,0.394000,114.26,142.83
Guadeloupe,3|0.542,3,"3309,3370,3371,3393",0.542000,157.18,196.48
Norway,3|0.187,3,2266,0.187000,54.23,75.93
Norway,3|0.705,3,"2579,2750,3193,3309,3370,3371,3393",0.705000,204.45,255.56
Norway,3|0.394,3,3001,0.394000,114.26,142.83
Norway,3|0.354,3,3168,0.354000,102.66,128.32
Italy,1|0.335,1,2263,0.335000,97.15,136.03
Italy,3|0.187,3,2266,0.187000,54.23,75.93
Italy,3|0.566,3,2442,0.566000,164.14,205.17
Italy,3|1.25,3,"2579,3160,3193,3307,3309,3330,3370,3371,3406",1.250000,362.50,453.13
Italy,3|0.179,3,2615,0.179000,51.91,72.68
Italy,3|0.32,3,2738,0.320000,92.80,129.94
Italy,3|0.752,3,2750,0.752000,218.08,272.60
Italy,3|0.216,3,2966,0.216000,62.64,87.71
Italy,3|0.394,3,3001,0.394000,114.26,142.83
Italy,3|0.215,3,3168,0.215000,62.35,87.30
Italy,3|1.135,3,3237,1.135000,329.15,411.44
Italy,1|1.25,1,3266,1.250000,362.50,453.13
Italy,3|0.902,3,3304,0.902000,261.58,326.97
Italy,3|0.755,3,"3329,3418",0.755000,218.95,273.69
Italy,3|0.958,3,3335,0.958000,277.82,347.27
Italy,3|1.219,3,"3393,3414",1.219000,353.51,441.89
Italy,3|0.168,3,3421,0.168000,48.72,243.60
Romania,3|0.326,3,2263,0.326000,94.54,132.37
Romania,3|0.187,3,"2266,3168",0.187000,54.23,75.93
Romania,3|0.634,3,"2291,2579,2750,3160,3193,3330,3370,3393",0.634000,183.86,229.83
Romania,3|0.435,3,2738,0.435000,126.15,157.69
Romania,3|0.207,3,2739,0.207000,60.03,84.05
Romania,3|0.394,3,3001,0.394000,114.26,142.83
Romania,1|0.215,1,3237,0.215000,62.35,87.30
Romania,3|0.278,3,"3309,3328",0.278000,80.62,112.88
Romania,3|0.331,3,3335,0.331000,95.99,134.41
Cyprus,3|0.187,3,2266,0.187000,54.23,75.93
Cyprus,3|0.618,3,"2579,2750,3193,3309,3370",0.618000,179.22,224.03
Cyprus,3|0.394,3,3001,0.394000,114.26,142.83
Cyprus,3|0.607,3,"3328,3371",0.607000,176.03,220.04
Cyprus,3|0.208,3,3393,0.208000,60.32,84.46
Luxembourg,3|0.187,3,2266,0.187000,54.23,75.93
Luxembourg,3|0.458,3,"2750,3193,3309,3370,3371,3393",0.458000,132.82,166.02
Luxembourg,3|0.394,3,3001,0.394000,114.26,142.83
Suriname,3|0.187,3,2266,0.187000,54.23,75.93
Suriname,3|0.394,3,3001,0.394000,114.26,142.83
Suriname,3|0.502,3,"3309,3370,3371,3393",0.502000,145.58,181.98
Guatemala,3|0.187,3,2266,0.187000,54.23,75.93
Guatemala,3|0.502,3,"2579,3309,3370,3371,3393",0.502000,145.58,181.98
Guatemala,3|0.394,3,3001,0.394000,114.26,142.83
Guatemala,3|0.099,3,3421,0.099000,28.71,143.55
Madagascar,3|0.187,3,2266,0.187000,54.23,75.93
Madagascar,3|0.502,3,"2579,3309,3330,3370,3371,3393",0.502000,145.58,181.98
Madagascar,3|0.499,3,2840,0.499000,144.71,180.89
Madagascar,3|0.394,3,3001,0.394000,114.26,142.83
Indonesia,3|0.134,3,54,0.134000,38.86,194.30
Indonesia,3|0.435,3,"1085,2434,2442,2579,2750,3193,3309,3330,3353,3370,3377,3384,3406,3427",0.435000,126.15,157.69
Indonesia,3|0.046,3,1170,0.046000,13.34,66.70
Indonesia,3|0.007,3,"1329,3160,3327,3333,3339,3355,3424",0.007000,2.03,10.15
Indonesia,3|0.13,3,"2263,2840",0.130000,37.70,188.50
Indonesia,3|0.187,3,2266,0.187000,54.23,75.93
Indonesia,3|0.012,3,2272,0.012000,3.48,17.40
Indonesia,3|0.043,3,2738,0.043000,12.47,62.35
Indonesia,3|0.185,3,2739,0.185000,53.65,75.12
Indonesia,3|0.008,3,"2992,3237,3332",0.008000,2.32,11.60
Indonesia,3|0.004,3,"2994,3061,3178,3320",0.004000,1.16,5.80
Indonesia,3|0.394,3,3001,0.394000,114.26,142.83
Indonesia,3|0.032,3,3027,0.032000,9.28,46.40
Indonesia,3|0.014,3,3029,0.014000,4.06,20.30
Indonesia,3|0.055,3,3168,0.055000,15.95,79.75
Indonesia,3|0.084,3,"3206,3340",0.084000,24.36,121.80
Indonesia,3|0.051,3,3224,0.051000,14.79,73.95
Indonesia,3|0.006,3,"3251,3308",0.006000,1.74,8.70
Indonesia,1|0.004,1,3267,0.004000,1.16,5.80
Indonesia,3|0.111,3,"3335,3393",0.111000,32.19,160.95
Indonesia,3|0.052,3,3347,0.052000,15.08,75.40
Indonesia,2|0.004,2,3417,0.004000,1.16,5.80
Indonesia,3|0.035,3,3426,0.035000,10.15,50.75
Sweden,3|1.097,3,"2579,2750,3193,3309,3330,3370,3371,3393",1.097000,318.13,397.66
Sweden,3|0.701,3,2738,0.701000,203.29,254.11
Sweden,3|0.8,3,3087,0.800000,232.00,290.00
Sweden,3|0.428,3,3094,0.428000,124.12,155.15
Sweden,3|0.322,3,3237,0.322000,93.38,130.75
Sweden,3|0.443,3,"3314,3335",0.443000,128.47,160.59
Antigua and Barbuda,3|0.394,3,3001,0.394000,114.26,142.83
Djibouti,3|0.394,3,3001,0.394000,114.26,142.83
Djibouti,3|0.502,3,3370,0.502000,145.58,181.98
Finland,3|0.187,3,2266,0.187000,54.23,75.93
Finland,3|0.705,3,"2750,3193,3309,3328,3370,3371,3393,3418",0.705000,204.45,255.56
Finland,3|0.394,3,3001,0.394000,114.26,142.83
French Guiana,3|0.394,3,3001,0.394000,114.26,142.83
French Guiana,3|0.542,3,3370,0.542000,157.18,196.48
Saint Lucia,3|0.394,3,3001,0.394000,114.26,142.83
Saint Lucia,3|0.542,3,3370,0.542000,157.18,196.48
Montenegro,3|0.394,3,3001,0.394000,114.26,142.83
Montenegro,3|0.579,3,"3370,3371,3393",0.579000,167.91,209.89
Canada,3|0.187,3,2266,0.187000,54.23,75.93
Canada,3|0.502,3,"2579,3309,3330,3370,3393,3406",0.502000,145.58,181.98
Canada,3|0.302,3,2750,0.302000,87.58,122.63
Canada,3|0.394,3,3001,0.394000,114.26,142.83
Canada,3|0.185,3,3094,0.185000,53.65,75.12
Canada,2|0.142,2,3140,0.142000,41.18,205.90
Canada,3|0.147,3,3160,0.147000,42.63,213.15
Canada,3|0.139,3,3198,0.139000,40.31,201.55
Canada,3|0.144,3,3228,0.144000,41.76,208.80
Canada,3|0.451,3,3314,0.451000,130.79,163.49
Canada,3|0.222,3,"3329,3335",0.222000,64.38,90.14
Cuba,3|0.187,3,2266,0.187000,54.23,75.93
Cuba,3|0.711,3,"2579,2750,3160,3370",0.711000,206.19,257.74
Cuba,3|0.394,3,3001,0.394000,114.26,142.83
Greece,3|0.198,3,"2263,3309,3418",0.198000,57.42,80.40
Greece,3|0.187,3,2266,0.187000,54.23,75.93
Greece,3|0.396,3,2470,0.396000,114.84,143.55
Greece,3|0.528,3,"2579,2750,3160,3193,3370",0.528000,153.12,191.40
Greece,3|0.264,3,2738,0.264000,76.56,107.20
Greece,3|0.394,3,3001,0.394000,114.26,142.83
Greece,3|0.214,3,3328,0.214000,62.06,86.90
Greece,3|0.369,3,"3335,3393",0.369000,107.01,133.76
Greece,3|0.5,3,3371,0.500000,145.00,181.25
Chile,3|0.187,3,2266,0.187000,54.23,75.93
Chile,3|0.119,3,2421,0.119000,34.51,172.55
Chile,3|0.502,3,"2579,2750,3160,3193,3309,3330,3370,3393",0.502000,145.58,181.98
Chile,3|0.094,3,"2974,3350",0.094000,27.26,136.30
Chile,3|0.394,3,3001,0.394000,114.26,142.83
Chile,3|0.03,3,3109,0.030000,8.70,43.50
Chile,3|0.247,3,3235,0.247000,71.63,100.30
Chile,3|0.036,3,3237,0.036000,10.44,52.20
Chile,3|0.222,3,"3335,3371",0.222000,64.38,90.14
Chile,3|0.014,3,3419,0.014000,4.06,20.30
Georgia,3|0.394,3,"2263,3001",0.394000,114.26,142.83
Georgia,3|0.411,3,"2738,2750,3193,3370,3371,3393,3418",0.411000,119.19,148.99
Georgia,3|0.355,3,3168,0.355000,102.95,128.69
Georgia,3|0.222,3,3421,0.222000,64.38,90.14
Sierra Leone,3|0.187,3,2266,0.187000,54.23,75.93
Sierra Leone,3|0.542,3,"2750,3160,3193,3370",0.542000,157.18,196.48
Sierra Leone,3|0.394,3,3001,0.394000,114.26,142.83
Bahamas,3|0.394,3,3001,0.394000,114.26,142.83
Bahamas,3|0.446,3,"3309,3370,3371,3393",0.446000,129.34,161.68
Bolivia,3|0.187,3,2266,0.187000,54.23,75.93
Bolivia,3|0.502,3,"2579,2750,3160,3193,3309,3370,3371,3393",0.502000,145.58,181.98
Bolivia,3|0.394,3,3001,0.394000,114.26,142.83
Bolivia,3|0.276,3,3168,0.276000,80.04,112.07
Grenada,3|0.394,3,3001,0.394000,114.26,142.83
Grenada,3|0.502,3,"3309,3370,3371,3393",0.502000,145.58,181.98
Latvia,3|0.187,3,2266,0.187000,54.23,75.93
Latvia,3|0.548,3,"2750,3193,3309,3330,3340,3370,3393",0.548000,158.92,198.65
Latvia,3|0.394,3,3001,0.394000,114.26,142.83
Tajikistan,3|0.187,3,2266,0.187000,54.23,75.93
Tajikistan,3|0.502,3,"2567,2579,3193,3309,3370",0.502000,145.58,181.98
Tajikistan,3|0.394,3,3001,0.394000,114.26,142.83
Brunei Darussalam,3|0.394,3,3001,0.394000,114.26,142.83
Brunei Darussalam,3|0.502,3,3370,0.502000,145.58,181.98
Cayman islands,3|0.394,3,3001,0.394000,114.26,142.83
Cayman islands,3|0.502,3,3370,0.502000,145.58,181.98
Saint Vincent,3|0.187,3,2266,0.187000,54.23,75.93
Saint Vincent,3|0.394,3,3001,0.394000,114.26,142.83
Saint Vincent,3|0.502,3,3370,0.502000,145.58,181.98
Albania,3|0.187,3,2266,0.187000,54.23,75.93
Albania,3|0.394,3,3001,0.394000,114.26,142.83
Albania,3|0.411,3,"3370,3371,3393",0.411000,119.19,148.99
Slovenia,3|0.324,3,2263,0.324000,93.96,131.56
Slovenia,3|0.187,3,2266,0.187000,54.23,75.93
Slovenia,3|0.452,3,2291,0.452000,131.08,163.85
Slovenia,3|0.579,3,"2442,2579,2750,3160,3193,3330,3370,3393",0.579000,167.91,209.89
Slovenia,3|0.431,3,2738,0.431000,124.99,156.24
Slovenia,3|0.394,3,3001,0.394000,114.26,142.83
Slovenia,3|0.56,3,"3309,3371",0.560000,162.40,203.00
Hong Kong,3|0.198,3,2217,0.198000,57.42,80.40
Hong Kong,3|0.187,3,2266,0.187000,54.23,75.93
Hong Kong,3|0.451,3,"2579,2750,3193,3330,3370",0.451000,130.79,163.49
Hong Kong,3|0.448,3,2840,0.448000,129.92,162.40
Hong Kong,3|0.394,3,3001,0.394000,114.26,142.83
Hong Kong,3|0.014,3,3237,0.014000,4.06,20.30
Hong Kong,3|0.214,3,3328,0.214000,62.06,86.90
Hong Kong,3|0.369,3,3335,0.369000,107.01,133.76
Saint Kitts and Nevis,3|0.394,3,3001,0.394000,114.26,142.83
Saint Kitts and Nevis,3|0.446,3,3370,0.446000,129.34,161.68
Taiwan,3|0.187,3,2266,0.187000,54.23,75.93
Taiwan,3|0.394,3,3001,0.394000,114.26,142.83
Taiwan,3|0.542,3,"3193,3309,3330,3370,3371,3393",0.542000,157.18,196.48
Lithuania,3|0.187,3,2266,0.187000,54.23,75.93
Lithuania,3|1.208,3,"2579,2750,3193,3330,3370,3393",1.208000,350.32,437.90
Lithuania,3|0.394,3,3001,0.394000,114.26,142.83
Lithuania,3|0.6,3,3087,0.600000,174.00,217.50
Lithuania,3|0.587,3,3237,0.587000,170.23,212.79
Lithuania,3|0.952,3,"3309,3371",0.952000,276.08,345.10
Central African Republic,3|0.394,3,3001,0.394000,114.26,142.83
Central African Republic,3|0.502,3,3370,0.502000,145.58,181.98
Liberia,3|0.187,3,2266,0.187000,54.23,75.93
Liberia,3|0.502,3,"2750,3160,3193,3309,3370,3371,3393",0.502000,145.58,181.98
Liberia,3|0.499,3,2840,0.499000,144.71,180.89
Liberia,3|0.394,3,3001,0.394000,114.26,142.83
Japan,3|10.316,3,"2567,2750,3370,3371,3393",10.316000,2991.64,3739.55
Japan,3|0.394,3,3001,0.394000,114.26,142.83
Japan,3|1.104,3,"3160,3328,3421",1.104000,320.16,400.20
Guinea,3|0.187,3,2266,0.187000,54.23,75.93
Guinea,3|0.502,3,"2579,2750,3193,3309,3370,3371,3393",0.502000,145.58,181.98
Guinea,3|0.394,3,3001,0.394000,114.26,142.83
Aruba,3|0.394,3,3001,0.394000,114.26,142.83
Aruba,3|0.502,3,"3309,3370,3371,3393",0.502000,145.58,181.98
Comoros,3|0.394,3,3001,0.394000,114.26,142.83
Comoros,3|0.502,3,3370,0.502000,145.58,181.98
Malta,3|0.187,3,2266,0.187000,54.23,75.93
Malta,3|0.711,3,"2750,3309,3370,3371,3393",0.711000,206.19,257.74
Malta,3|0.394,3,3001,0.394000,114.26,142.83
Singapore,3|1.705,3,"2579,2750,3193,3309,3370,3393",1.705000,494.45,618.06
Singapore,3|0.394,3,3001,0.394000,114.26,142.83
Singapore,3|1.223,3,3237,1.223000,354.67,443.34
Singapore,3|1.488,3,3335,1.488000,431.52,539.40
Singapore,3|1.567,3,3371,1.567000,454.43,568.04
Slovakia,3|0.187,3,2266,0.187000,54.23,75.93
Slovakia,3|0.398,3,"2750,3193,3309,3370,3371,3393",0.398000,115.42,144.28
Slovakia,3|0.394,3,3001,0.394000,114.26,142.83
Anguilla,3|0.394,3,3001,0.394000,114.26,142.83
Anguilla,3|0.627,3,"3309,3370,3393",0.627000,181.83,227.29
Anguilla,3|0.56,3,3371,0.560000,162.40,203.00
Sao Tome and Principe,3|0.394,3,3001,0.394000,114.26,142.83
Sao Tome and Principe,3|0.502,3,3370,0.502000,145.58,181.98
Fiji,3|0.187,3,2266,0.187000,54.23,75.93
Fiji,3|0.711,3,2579,0.711000,206.19,257.74
Fiji,3|0.394,3,3001,0.394000,114.26,142.83
Palestine,3|0.711,3,"2579,3168,3309,3370,3393",0.711000,206.19,257.74
Palestine,3|0.211,3,3371,0.211000,61.19,85.68
Croatia,3|0.338,3,2263,0.338000,98.02,137.25
Croatia,3|0.304,3,2291,0.304000,88.16,123.44
Croatia,3|0.835,3,"2567,2579,2750,3193,3309,3330,3370,3371,3393",0.835000,242.15,302.69
Croatia,3|0.331,3,2738,0.331000,95.99,134.41
Croatia,3|0.394,3,3001,0.394000,114.26,142.83
Croatia,3|0.516,3,3335,0.516000,149.64,187.05
Cape Verde,3|0.187,3,2266,0.187000,54.23,75.93
Cape Verde,3|0.394,3,3001,0.394000,114.26,142.83
Cape Verde,3|0.502,3,3370,0.502000,145.58,181.98
Monaco,3|0.187,3,2266,0.187000,54.23,75.93
Monaco,3|0.679,3,"2750,3193,3309,3370,3371,3393",0.679000,196.91,246.14
Monaco,3|0.394,3,3001,0.394000,114.26,142.83
Macedonia,3|0.187,3,2266,0.187000,54.23,75.93
Macedonia,3|0.411,3,"2750,3193",0.411000,119.19,148.99
Macedonia,3|0.394,3,3001,0.394000,114.26,142.83
Belize,3|0.187,3,2266,0.187000,54.23,75.93
Belize,3|0.394,3,3001,0.394000,114.26,142.83
Belize,3|0.502,3,"3309,3370,3371,3393",0.502000,145.58,181.98
New Caledonia,3|0.394,3,3001,0.394000,114.26,142.83
New Caledonia,3|0.502,3,3370,0.502000,145.58,181.98
New Zealand,3|0.187,3,2266,0.187000,54.23,75.93
New Zealand,3|3.039,3,"2579,2750,3160,3370",3.039000,881.31,1101.64
New Zealand,3|0.394,3,3001,0.394000,114.26,142.83
New Zealand,3|2.288,3,3237,2.288000,663.52,829.40
New Zealand,3|2.861,3,3335,2.861000,829.69,1037.11
Mongolia,3|0.187,3,2266,0.187000,54.23,75.93
Mongolia,3|0.502,3,"2579,3193,3309,3370,3371,3393",0.502000,145.58,181.98
Mongolia,3|0.394,3,3001,0.394000,114.26,142.83
Mongolia,3|0.379,3,3168,0.379000,109.91,137.39
Lebanon,3|0.187,3,2266,0.187000,54.23,75.93
Lebanon,3|0.542,3,"2750,3309,3370,3371,3393",0.542000,157.18,196.48
Lebanon,3|0.394,3,3001,0.394000,114.26,142.83
Lebanon,3|0.407,3,3168,0.407000,118.03,147.54
Denmark,3|0.727,3,2263,0.727000,210.83,263.54
Denmark,1|0.187,1,2266,0.187000,54.23,75.93
Denmark,3|0.752,3,"2738,2750,3193,3309,3370,3371,3393",0.752000,218.08,272.60
Denmark,3|0.394,3,3001,0.394000,114.26,142.83
Austria,3|0.187,3,2266,0.187000,54.23,75.93
Austria,3|2.072,3,"2442,2579,2750,3160,3193,3309,3330,3370,3393",2.072000,600.88,751.10
Austria,3|0.404,3,2632,0.404000,117.16,146.45
Austria,3|1.944,3,2738,1.944000,563.76,704.70
Austria,3|0.394,3,3001,0.394000,114.26,142.83
Austria,3|0.538,3,3109,0.538000,156.02,195.03
Austria,1|1.358,1,3237,1.358000,393.82,492.28
Austria,3|1.884,3,3329,1.884000,546.36,682.95
Austria,3|1.664,3,3335,1.664000,482.56,603.20
Austria,3|1.582,3,3371,1.582000,458.78,573.48
Seychelles,3|0.394,3,3001,0.394000,114.26,142.83
Seychelles,3|0.502,3,3370,0.502000,145.58,181.98
Australia,1|1.734,1,2442,1.734000,502.86,628.58
Australia,3|3.095,3,"2579,2750,3160,3309,3370,3371,3393",3.095000,897.55,1121.94
Australia,3|0.394,3,3001,0.394000,114.26,142.83
Australia,3|0.234,3,3193,0.234000,67.86,95.02
Australia,3|1.951,3,3335,1.951000,565.79,707.24
Montserrat,3|0.394,3,3001,0.394000,114.26,142.83
Montserrat,3|0.502,3,"3309,3370,3393",0.502000,145.58,181.98
Montserrat,3|0.491,3,3371,0.491000,142.39,177.99
Dominica,3|0.502,3,"2579,3309,3370,3371,3393",0.502000,145.58,181.98
Dominica,3|0.394,3,3001,0.394000,114.26,142.83
Korea,3|0.394,3,3001,0.394000,114.26,142.83
Macau,3|0.198,3,2217,0.198000,57.42,80.40
Macau,3|0.187,3,2266,0.187000,54.23,75.93
Macau,3|0.394,3,3001,0.394000,114.26,142.83
Macau,3|0.502,3,3371,0.502000,145.58,181.98
Iceland,3|0.187,3,2266,0.187000,54.23,75.93
Iceland,3|0.705,3,"2579,3309,3370,3371,3393",0.705000,204.45,255.56
Iceland,3|0.394,3,3001,0.394000,114.26,142.83
Eritrea,3|0.394,3,3001,0.394000,114.26,142.83
Eritrea,3|0.55,3,3370,0.550000,159.50,199.38
Kosovo,3|0.084,3,"3168,3309,3370,3371,3393",0.084000,24.36,121.80
United States (virtual),3|0.187,3,2266,0.187000,54.23,75.93
United States (virtual),3|0.218,3,"2442,2750,3160,3193,3328,3330,3335,3393,3406,3418",0.218000,63.22,88.52
United States (virtual),3|0.16,3,"3140,3228",0.160000,46.40,232.00
United States (virtual),3|0.028,3,3154,0.028000,8.12,40.60
United States (virtual),3|0.027,3,3209,0.027000,7.83,39.15
United States (virtual),1|0.024,1,3212,0.024000,6.96,34.80
United States (virtual),3|0.194,3,3309,0.194000,56.26,78.78
Gibraltar,3|5.305,3,"2567,2579,2750,3309,3370,3371,3393",5.305000,1538.45,1923.06
